feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,target
20.143844957117402,17.50842522584394,16.24162571257941,15.390588676180082,17.001179277633877,16.008264525646272,9.85013862611532,15.230396108165756,9.631556705411237,15.405412714504118,12.596760292558793,27.696908113914308,14.80052808124144,7.978802168692056,14.329098946615376,17.59679372818944,23.366819730762618,12.052738000306409,7.0878601298818005,19.084185057154905,8.097006470501745,12.819222792462575,13.71189757244503,14.65183273349946,18.445822285371676,11.581828588568062,13.631353739166197,14.928648235253057,15.74798978759394,15.489135873539613,1
20.61603465133548,23.063037057850423,20.355804693905807,20.72151314105531,8.506660999521133,18.30136619499408,20.87704528800965,22.3736471674227,13.845895354597234,14.04576435066813,14.55539594829841,21.21848339934806,24.20328632954525,15.55523935625039,23.447773881762295,18.740878854987564,17.254285337025383,16.731694621092185,22.47966818761294,19.95346690072242,31.654952565885825,12.886652142016054,21.10861021217985,14.824793941130922,12.784278078068137,17.934797177790166,18.824114876442216,35.50904133036055,16.895125105900785,11.2189276230919,0
19.63806430496631,5.55215977472179,17.448259304374403,18.096151693770963,22.76760229767127,23.841733496567077,14.978582286553694,17.0963159122204,13.403275016335975,11.231624671153835,19.859368676283808,10.358486708420404,15.512238596568821,12.028956240604574,21.298099117741558,28.808580595598926,10.190472103180012,6.8818891026145845,17.250678687899594,18.09418677574655,19.311955840543785,15.32207690859393,16.796164207047408,20.20506246324361,24.242585355869032,6.269707378090303,15.786363365811226,19.28285276364638,12.492143372335585,28.387017790603796,0
14.187540718627577,17.752243877956303,21.336132581053747,14.452291267188633,6.920561713173496,15.4280728385008,24.17664333556224,15.978629239289168,12.921394191246128,23.55403325701633,16.015350623861682,14.939035118098696,18.89673653797986,22.624501257712723,32.29028119039528,22.963416645944537,24.959039798330064,14.964202806072867,11.844791364183143,18.373988097714737,18.643019491557578,11.528923551812415,16.94823282057592,20.395905610314784,20.16236037010848,21.025727120305636,19.745788380824656,14.957948044379664,14.91659624010694,10.806291612036743,0
28.70865023511057,18.080702187715758,16.650881665230887,12.427247511285247,35.61394741396667,11.560031806662625,15.42691244636356,20.495021017716365,21.601277794465666,23.747592331294104,28.84565104661558,21.036945932764272,11.663815200199993,16.458329249269312,19.84699423508331,30.409356249034943,9.613167129454217,25.215459031351365,19.0794862172785,23.026983211376884,17.388031700184406,12.945404219242041,22.50523667640799,21.926586162633726,23.83234179443833,17.920172187728188,14.401067860080902,8.64727802985695,22.916239608836438,20.543336894663916,0
12.205304202816244,14.768557960220253,15.199447128291355,9.10209340810549,13.093905620369197,11.197017859161875,15.525125928672379,13.567815010022624,8.237970474799507,30.13554138341689,25.515244386175386,13.325883470880088,19.634528379921658,20.50479053892777,25.14651512864086,13.088369840039528,24.552640703894557,14.712568174758388,9.984825574988319,22.344819355886987,25.74455054473457,33.527453841184105,10.80164840945872,22.19351811048473,15.5411925372388,22.700152263144187,9.177062692612497,10.423381345808616,13.344751061001096,18.47378427400851,0
14.153512400769868,21.954326063480515,24.161367709547484,21.597465247472133,27.712725837965205,20.494959776732056,10.698619737958998,26.180259081230037,14.369062586364015,23.46251099811342,27.442405299330638,20.740128064382397,9.023047121012102,12.49072700094125,25.93646680131081,16.985263886143102,18.477441209652994,22.552946496981654,22.17793717248194,19.672798874312765,16.747989772677204,16.123989325605855,23.14739295174806,21.32141718640676,16.45619999629326,24.492673877958843,17.225795309221297,12.89002695399364,13.44617580657993,12.127554982141403,0
16.365539900377875,25.40234567001716,13.169428913816947,19.130854566108617,14.059863926235522,16.438145752371373,8.939752728088488,16.676770625060776,16.837767721170227,21.24172766421417,19.33968547953222,10.809647250287728,24.505189464261257,19.261818241331973,19.19036110306492,17.944905879689166,14.893455316666682,19.306814038492355,20.853530615571493,7.51862585192667,14.767434975923425,16.470318177578463,19.537023634165667,25.159866035562754,13.369555112419306,15.012228919092948,14.924795336120699,13.190834459372752,15.916881029326424,22.624813319927828,0
9.730822523178272,17.139071975764516,6.490488849908322,12.19331001778897,13.35255349891007,23.374298364570322,13.62598847623656,3.9937826327454076,5.005555465693751,15.170147931733405,18.068854278949544,16.877279288136265,15.837850529004951,20.811297987528334,12.302043896314341,19.474552780134125,6.839925574867912,10.475260835309669,5.964793025340919,13.625773496651039,14.768693913668287,15.5705074611326,15.309416764435676,10.362233345941359,14.048795777933922,7.512766656971257,21.81614487566125,13.481869635509995,12.555569404781544,22.944701642220416,1
8.788767332253855,9.372064429840155,9.518898375657175,14.66064309150259,17.158158148187987,18.69837734058917,27.859976587474844,3.7528377289961803,18.043677945622086,12.214347137138844,12.067924255556132,11.901139358730612,10.456151645960134,23.422624173017258,19.211486635069512,15.115979892786875,21.755078762435,7.4373551735056225,8.346474343345369,4.110161339026561,11.502927299383563,15.808492633523764,15.51429288966167,15.746709555299402,7.944715844669591,19.01577371307011,16.19813759119499,18.665271407329993,5.53618911204974,16.55745429398895,1
9.061173800412366,13.01338373724319,17.671824493181916,15.455468031279565,10.742300101103407,15.03136578092209,7.342323423781785,20.75133697949148,13.973579902518743,20.59274972127663,12.367341564519785,12.382120057967086,11.179066066810767,19.38086965846538,11.45284421335762,18.222977162075882,13.087738011653549,5.120183500541902,12.14842966106767,9.104458928185759,15.169513618411688,9.047961321627549,19.629875503573082,14.544620698234864,14.112020026206306,18.279460688937913,19.819534670379312,14.899506241151741,11.143998502253547,6.130151919439353,1
13.88370145778892,14.296726520112232,18.64234471795378,15.929118713171835,22.127597832308567,14.322100372375864,17.657752998882348,25.103924659181335,20.0509512837298,17.639774749868614,14.388333348388937,14.200611619710136,12.896320482288314,14.753958805302602,22.533995032465885,16.66867037224639,9.901361583712612,28.609015758358698,19.919791146870978,9.558339596920984,15.348906436555056,18.665318296970508,28.22755255978426,11.351325250446784,23.85624431613568,26.396918561834056,14.228074169552578,16.334918286838597,11.782144515757379,16.77923315351817,0
14.817050128285345,18.298249990411854,20.450917355102234,11.259519676891765,5.163374678870028,14.893776103618789,16.467687649843203,16.24708843842521,13.36663376245478,15.623760498319673,22.577224041761237,16.908670844812548,13.133157874984578,12.49901091452002,14.150738211611348,23.183699809153197,14.083496452369014,14.90102827739646,12.588432145318485,20.494916787209824,24.799186273723375,17.25306524715694,15.413864518927129,15.183914165871174,3.078466056071271,18.725754321424088,15.670832079979217,17.141710253303625,11.442689029581476,13.077715605114541,1
15.533850380980962,24.129737904438233,15.727440980381438,30.495961932658783,20.585174514090223,10.34590404002561,17.22872224048826,14.089949267061506,4.833705181079854,27.596825640682738,22.218855253320022,21.199243907395875,18.992421961798225,9.707894587845374,15.098297162667379,23.050684648704078,11.692679821304985,2.8093841024951187,16.637363953314445,17.149454675834768,18.813380498488254,22.37111186108722,21.82563487338725,19.55261883146353,25.173188328520258,8.886181315120112,21.027490886864342,21.759230180021653,10.562626283518561,8.982776347905663,0
13.524347241146392,14.030751344908248,22.52051678101458,14.31276729785343,12.861908890312778,14.330197579832646,24.71179400492527,18.078260246261713,16.92449384785853,17.33996700779369,25.752362005959135,13.50496964038055,25.89304974564062,19.26297779352902,17.037483708147914,33.00540298760569,11.66616306120842,15.877885442597963,10.605412565015998,23.714771823217017,28.135133601910074,28.01953668842783,25.343692518876026,16.814277193224203,15.80855413506092,7.9729813650356105,30.215241211090756,20.813868468890806,15.0482585707831,25.968341333921806,0
12.163412899439994,20.439732205336046,16.96422519425499,21.832062839281804,17.61855876488327,9.294432653332654,18.45345823602023,24.293184851252175,17.824701564876086,22.650690729534514,11.726823085955681,17.842435240380887,14.252937269468536,22.481885040628256,18.188949373571973,22.140442058019676,24.526262556947195,22.14971145072833,19.638710605761865,12.01072644893157,17.983283335998593,14.801457587905,15.93561625977464,15.752795095498493,12.120446551306534,6.25596846519606,13.991141710033398,19.160276711544952,9.910937727435059,18.094093418829747,0
29.401610545865786,24.138339331513436,27.861249054723174,20.346767261596355,25.005058937918676,13.656211617193275,14.133958397868094,1.5651587631751638,25.11687284425379,27.241943878919315,14.68093652791638,16.476289761616588,13.47682731785423,20.29592130886495,24.749595271819448,7.543368156713754,20.456631183853514,16.339969369685125,18.680366351800135,20.753964010045745,16.870785367363073,17.378478879565318,16.716748994672166,23.82189721072969,20.51255976076498,19.323501226424167,10.374289673446304,15.728521540721074,23.392014962035045,18.226179438743536,0
18.29765734794569,23.832559001638167,20.193030346044083,15.465791688498712,12.445054149021365,2.2322520197205087,14.158075387635737,13.369937520915755,16.95183097197688,14.230473865126562,13.398074702816029,6.103005347463897,10.300160854249668,17.383255204002786,23.57953815566347,14.512373081271884,16.63905536787062,19.762390784764026,10.945530318998753,16.83407021642721,11.297549468339207,19.324122192455057,15.757015239758664,16.4922590699072,11.087007012907055,18.535161798053924,25.423564606155082,9.96044152285897,13.30120496176238,16.15803737084046,1
22.718437271974896,14.642722288263185,1.001818259143559,26.15513696498415,22.563036717504858,7.54231481708001,14.354587249322664,27.409094577163955,26.686778510747196,23.631840136073667,16.943325396240823,18.49792451287506,17.21444516924324,24.769438699613023,12.74494556102934,13.16520207069477,24.061647521016095,17.73383126693063,26.270804132722848,13.970926758116725,17.67132983796705,12.46552209093628,18.044176088541402,9.128718378007205,15.074199474270221,9.382476810431294,22.163539399147545,22.29953603855791,7.618423617093929,26.00331447300344,0
32.98449075851912,18.276038320418046,14.15331443865213,34.945983546018276,10.086189010184937,18.12063880121459,19.077733635791542,26.07088572271449,20.15843385076073,15.008196625269292,12.292893777672262,15.949069078523188,11.958435834329133,18.286951918708098,14.614822920837081,9.035773240261495,25.530874730249423,15.013964859425762,10.391179170148124,16.99044519307475,18.410229395805953,7.521199646525798,19.989886002754574,11.717054587858412,28.266172855144724,21.14376307246041,15.600600059344101,13.528993378095896,17.370193754618256,21.676744449499736,0
14.872529357074002,13.914205964315716,15.291851454089478,11.980705343815227,13.283970365784812,4.57103780547498,19.868631154261838,16.49398890160881,11.13272077983285,24.493674906776192,15.435082401961933,9.819282140124017,19.283687107352293,16.990241082546312,16.972899927421096,12.871221976742047,17.252478618890173,13.691208548894528,17.779707258229212,5.475277729946805,12.830632685104055,23.610775489040975,11.164662722998496,11.980808512534066,12.760193307750125,8.925969320556783,3.9585961188587397,13.847068007381935,15.679297120408284,14.73747465730674,1
14.275607190260565,15.215204354251938,20.11420735775382,14.047769070353915,12.129587114563652,13.594372575559568,17.896733798783877,22.060134392716247,11.85928130415411,15.494668935144418,16.6917872096798,10.037109966355885,15.10208583606459,7.671630713289525,6.154748481303006,16.833732039461285,13.080626293346086,16.011402038106095,14.910525114958249,10.117999756681012,14.773728490178318,8.834493474925724,21.954861790007,8.220148275700181,14.021073645157093,9.788642059763758,17.852105866803978,13.342843143592486,12.406666401893949,19.266007725257772,1
15.14715295838776,17.583222229679837,10.093370317412676,7.975915280362465,15.536039810200668,13.405768222526344,18.13217336226972,14.600457736687252,16.02537669617315,6.883087350293783,24.442184698071284,14.17879007483984,18.487934851695996,10.819541648901868,16.540049511086703,8.485776182376274,17.260339191298357,13.220129578070836,15.145952519677838,18.48987015065049,8.8372984438986,11.577541346936016,17.286621405433827,25.491107372733737,14.309588326692591,17.95568058961966,14.4651426507076,24.711227973781497,6.2638916651737215,15.47310522334679,1
8.246735798627634,2.960570576779699,19.7847723187069,18.836986776884753,16.290978373546793,17.36283545976148,36.58979660442755,16.45094917181139,21.06074616750045,14.103811082316714,19.77139545024362,16.570597949666293,15.536889103621618,28.913391193201946,25.063109779106032,18.820479884395382,4.174728384336199,15.83394466048458,34.2181653864305,16.61603000016175,24.61930543232195,26.6516544117156,19.313783495135848,12.949070208791087,3.388126009302669,22.104979251653727,13.11146398305871,19.056902711326153,10.501077962463816,16.408574757178787,0
15.168595274505266,16.34296790522149,9.425889063237928,20.98455474380676,12.015526076340144,6.627652697733774,14.454882900182682,15.171876545132301,15.802947165858798,21.810662018425397,13.817755816320703,14.401901878156144,9.484078093834533,19.102767514439485,15.921545320390518,12.899861363529187,5.476626532672682,22.222060975275436,8.861600177719714,12.04360995315147,16.791722555380016,9.017210356916568,7.532451108734283,4.380262086496675,18.60498476452818,12.27406877636839,29.63635046236665,10.028224671845633,10.392744882855393,12.173035148572993,1
19.458807930830933,15.178779967288131,21.673993284015072,12.128469660068074,9.710449689218512,7.210711563545354,4.658554992376819,14.89158588314966,16.194118125640667,14.2113778351009,25.46043478312297,25.36818125764881,15.991182075332988,7.236473320848221,14.599769351669682,14.40107163649763,14.05719022633165,13.81368657661053,14.079222625651155,15.68075030461344,14.18675340710666,19.249935051753553,20.162212295429168,12.536129476905062,25.626391956042198,12.119626188956314,8.293196317107977,20.284668428190308,13.095551193513963,19.927748824544327,0
3.5779883933968173,26.354735648898405,22.033760448242415,8.99714070502199,9.127337256922287,28.03359542458516,13.57572057901225,12.994890907604256,4.403687435104303,15.895330766390673,16.63368231098548,22.29295858061691,9.605529430893148,8.878279246556342,20.70577580865886,24.04038042736239,8.573085893292701,24.489084517798446,18.225251048920928,24.550832034447875,17.5786778308943,2.8663324950722964,17.088195706103765,24.360862912027617,12.637523885497714,15.672210186555287,16.943198978694127,0.6029167207891077,28.028085452624858,12.591745920616953,0
17.528677162363994,14.566494319258956,21.2880952817968,17.030280612140405,13.825378642395126,10.5324245374036,18.989253506910693,5.6327934802269155,18.22945210137946,9.504776242225637,21.2614183097832,15.806497713313476,18.220618839250545,15.409944069123597,6.238114524295016,10.696354183023308,18.36194668805691,15.83327908679922,20.904949526528362,17.01637281518586,10.1664905464867,11.01967931139683,15.514586952616186,3.4297796699994727,23.367209428114926,17.208733681887786,21.13517298524436,7.096980295954155,21.222825801776278,26.157494555138744,1
8.395608223113413,18.857008974518834,15.005549723436467,7.277830758758778,17.464419859259348,19.16801602418674,11.994367236655766,20.829582601276115,6.666182966054011,7.526219267751779,15.682986977943761,15.126926389861358,11.417132557879475,19.04797217985943,17.654471571079746,19.290695354670078,14.384317823238662,18.012901339891705,12.771748484850027,25.269093450432976,10.937271149390071,25.52648714729156,15.174439735447043,8.122445552156286,21.840396752443006,15.629506941974794,19.25562049190119,21.119279592712967,16.689777770725126,12.038795775935927,1
19.87856688834625,15.003777537272978,18.429289093042094,4.231347131042693,17.23490858504926,11.80707087427485,23.266548185892653,18.115436739445475,16.199288729246483,17.431549966751106,10.007795735616408,23.116283452640268,24.956852092084524,16.96456755274108,22.952017842868194,12.15425900663733,11.014432168875096,15.204623743644614,17.174705191839493,13.030066593784397,17.68884095184242,16.53194741036707,10.008466123544725,17.593965087258606,19.317641212607604,15.857346587951955,20.763240516308464,8.91298103251524,17.33975211065926,9.148596468016127,1
